"CLIENT_CODE","FILE_NBR","SUBMISSION_NUMBER","LINE_NUMBER","AMOUNT"
"23",23960115,"23960115010120191231201903262020042037","08","6055195"
"23",23960115,"23960115010120191231201903262020042037","09","3450557"
"23",23960115,"23960115010120191231201903262020042037","10","5131860"
"23",23960115,"23960115010120191231201903262020042037","11","7074848"
"23",23960115,"23960115010120191231201903262020042037","12","21712460"
"23",23960115,"23960115010120191231201903262020042037","13","7696590"
"23",23960115,"23960115010120191231201903262020042037","14","1511"
"23",23960115,"23960115010120191231201903262020042037","15",
"23",23960115,"23960115010120191231201903262020042037","16","1511"
"23",23960115,"23960115010120191231201903262020042037","17","7698101"
"23",23960115,"23960115010120191231201903262020042037","18","-1952367"
"23",23960115,"23960115010120191231201903262020042037","19",
"23",23960115,"23960115010120191231201903262020042037","21",
"23",23960115,"23960115010120191231201903262020042037","24","0"
"23",23960115,"23960115010120191231201903262020042037","25","5745734"
"23",23960117,"23960117070120180630201911262019053428","01","283636190"
"23",23960117,"23960117070120180630201911262019053428","02","413907476"
"23",23960117,"23960117070120180630201911262019053428","03","697543666"
"23",23960117,"23960117070120180630201911262019053428","04","581905571"
"23",23960117,"23960117070120180630201911262019053428","05","115638095"
"23",23960117,"23960117070120180630201911262019053428","06","849088"
"23",23960117,"23960117070120180630201911262019053428","07","116487183"
"23",23960117,"23960117070120180630201911262019053428","08","24513067"
"23",23960117,"23960117070120180630201911262019053428","09","25631336"
"23",23960117,"23960117070120180630201911262019053428","10","4620811"
"23",23960117,"23960117070120180630201911262019053428","11","44582731"
"23",23960117,"23960117070120180630201911262019053428","12","99347945"
"23",23960117,"23960117070120180630201911262019053428","13","17139238"
"23",23960117,"23960117070120180630201911262019053428","14","5367874"
"23",23960117,"23960117070120180630201911262019053428","15","2766812"
"23",23960117,"23960117070120180630201911262019053428","16","2601062"
"23",23960117,"23960117070120180630201911262019053428","17","19740300"
"23",23960117,"23960117070120180630201911262019053428","18",
"23",23960117,"23960117070120180630201911262019053428","19",
"23",23960117,"23960117070120180630201911262019053428","21",
"23",23960117,"23960117070120180630201911262019053428","24","0"
"23",23960117,"23960117070120180630201911262019053428","25","19740300"
"23",23960120,"23960120010120191231201904222020032343","01","84108653"
"23",23960120,"23960120010120191231201904222020032343","02","0"
"23",23960120,"23960120010120191231201904222020032343","03","84108653"
"23",23960120,"23960120010120191231201904222020032343","04","64570022"
"23",23960120,"23960120010120191231201904222020032343","05","19538631"
"23",23960120,"23960120010120191231201904222020032343","06","6433"
"23",23960120,"23960120010120191231201904222020032343","07","19545064"
"23",23960120,"23960120010120191231201904222020032343","08","5236151"
"23",23960120,"23960120010120191231201904222020032343","09","5349158"
"23",23960120,"23960120010120191231201904222020032343","10","1343327"
"23",23960120,"23960120010120191231201904222020032343","11","5678422"
"23",23960120,"23960120010120191231201904222020032343","12","17607058"
"23",23960120,"23960120010120191231201904222020032343","13","1938006"
"23",23960120,"23960120010120191231201904222020032343","14","0"
"23",23960120,"23960120010120191231201904222020032343","15","0"
"23",23960120,"23960120010120191231201904222020032343","16","0"
"23",23960120,"23960120010120191231201904222020032343","17","1938006"
"23",23960120,"23960120010120191231201904222020032343","18","16577"
"23",23960120,"23960120010120191231201904222020032343","19",
"23",23960120,"23960120010120191231201904222020032343","21",
"23",23960120,"23960120010120191231201904222020032343","24","0"
"23",23960120,"23960120010120191231201904222020032343","25","1954583"
"23",23960121,"23960121010120191231201905212020101207","01","249958427"
"23",23960121,"23960121010120191231201905212020101207","02","367642555"
"23",23960121,"23960121010120191231201905212020101207","03","617600982"
"23",23960121,"23960121010120191231201905212020101207","04","532958774"
"23",23960121,"23960121010120191231201905212020101207","05","84642208"
"23",23960121,"23960121010120191231201905212020101207","06","587795"
"23",23960121,"23960121010120191231201905212020101207","07","85230003"
"23",23960121,"23960121010120191231201905212020101207","08","15102597"
"23",23960121,"23960121010120191231201905212020101207","09","16197936"
"23",23960121,"23960121010120191231201905212020101207","10","4421071"
"23",23960121,"23960121010120191231201905212020101207","11","47685668"
"23",23960121,"23960121010120191231201905212020101207","12","83407272"
"23",23960121,"23960121010120191231201905212020101207","13","1822731"
"23",23960121,"23960121010120191231201905212020101207","14","407414"
"23",23960121,"23960121010120191231201905212020101207","15","992289"
"23",23960121,"23960121010120191231201905212020101207","16","-584875"
"23",23960121,"23960121010120191231201905212020101207","17","1237856"
"23",23960121,"23960121010120191231201905212020101207","18","-814338"
"23",23960121,"23960121010120191231201905212020101207","19",
"23",23960121,"23960121010120191231201905212020101207","21",
"23",23960121,"23960121010120191231201905212020101207","24","0"
"23",23960121,"23960121010120191231201905212020101207","25","423518"
"23",23960125,"23960125010120191231201906082020120632","01","19829663"
"23",23960125,"23960125010120191231201906082020120632","02","39552"
"23",23960125,"23960125010120191231201906082020120632","03","19869215"
"23",23960125,"23960125010120191231201906082020120632","04","15538808"
"23",23960125,"23960125010120191231201906082020120632","05","4330407"
"23",23960125,"23960125010120191231201906082020120632","06","24689"
"23",23960125,"23960125010120191231201906082020120632","07","4355096"
"23",23960125,"23960125010120191231201906082020120632","08","1873944"
"23",23960125,"23960125010120191231201906082020120632","09","323201"
"23",23960125,"23960125010120191231201906082020120632","10","3150556"
"23",23960125,"23960125010120191231201906082020120632","11","5097436"
"23",23960125,"23960125010120191231201906082020120632","12","10445137"
"23",23960125,"23960125010120191231201906082020120632","13","-6090041"
"23",23960125,"23960125010120191231201906082020120632","14","0"
"23",23960125,"23960125010120191231201906082020120632","15","0"
"23",23960125,"23960125010120191231201906082020120632","16","0"
"23",23960125,"23960125010120191231201906082020120632","17","-6090041"
"23",23960125,"23960125010120191231201906082020120632","18",
"23",23960125,"23960125010120191231201906082020120632","19",
"23",23960125,"23960125010120191231201906082020120632","21",
"23",23960125,"23960125010120191231201906082020120632","24","0"
"23",23960125,"23960125010120191231201906082020120632","25","-6090041"
"23",23960129,"23960129010120191231201906162020085703","01","16916265"
"23",23960129,"23960129010120191231201906162020085703","02","0"
"23",23960129,"23960129010120191231201906162020085703","03","16916265"
"23",23960129,"23960129010120191231201906162020085703","04","9963419"
"23",23960129,"23960129010120191231201906162020085703","05","6952846"
"23",23960129,"23960129010120191231201906162020085703","06","98352"
"23",23960129,"23960129010120191231201906162020085703","07","7051198"
"23",23960129,"23960129010120191231201906162020085703","08","1473012"
"23",23960129,"23960129010120191231201906162020085703","09","304818"
"23",23960129,"23960129010120191231201906162020085703","10","1768807"
"23",23960129,"23960129010120191231201906162020085703","11","3742546"
"23",23960129,"23960129010120191231201906162020085703","12","7289183"
"23",23960129,"23960129010120191231201906162020085703","13","-237985"
"23",23960129,"23960129010120191231201906162020085703","14","205738"
"23",23960129,"23960129010120191231201906162020085703","15","329690"
"23",23960129,"23960129010120191231201906162020085703","16","-123952"
"23",23960129,"23960129010120191231201906162020085703","17","-361937"
"23",23960129,"23960129010120191231201906162020085703","18",
"23",23960129,"23960129010120191231201906162020085703","19",
"23",23960129,"23960129010120191231201906162020085703","21",
"23",23960129,"23960129010120191231201906162020085703","24","0"
"23",23960129,"23960129010120191231201906162020085703","25","-361937"
"23",23960153,"23960153010120191231201906082020115618","01","17560843"
"23",23960153,"23960153010120191231201906082020115618","02","304167"
"23",23960153,"23960153010120191231201906082020115618","03","17865010"
"23",23960153,"23960153010120191231201906082020115618","04","14006868"
"23",23960153,"23960153010120191231201906082020115618","05","3858142"
"23",23960153,"23960153010120191231201906082020115618","06","20534"
"23",23960153,"23960153010120191231201906082020115618","07","3878676"
"23",23960153,"23960153010120191231201906082020115618","08","1485034"
"23",23960153,"23960153010120191231201906082020115618","09","341283"
"23",23960153,"23960153010120191231201906082020115618","10","2685583"
"23",23960153,"23960153010120191231201906082020115618","11","4597307"
"23",23960153,"23960153010120191231201906082020115618","12","9109207"
"23",23960153,"23960153010120191231201906082020115618","13","-5230531"
"23",23960153,"23960153010120191231201906082020115618","14","0"
"23",23960153,"23960153010120191231201906082020115618","15","0"
"23",23960153,"23960153010120191231201906082020115618","16","0"
"23",23960153,"23960153010120191231201906082020115618","17","-5230531"
"23",23960153,"23960153010120191231201906082020115618","18",
"23",23960153,"23960153010120191231201906082020115618","19",
"23",23960153,"23960153010120191231201906082020115618","21",
"23",23960153,"23960153010120191231201906082020115618","24","0"
"23",23960153,"23960153010120191231201906082020115618","25","-5230531"
"23",23960157,"23960157100120180930201903162020093356","01","613509268"
"23",23960157,"23960157100120180930201903162020093356","02","409631412"
"23",23960157,"23960157100120180930201903162020093356","03","1023140680"
"23",23960157,"23960157100120180930201903162020093356","04","769693592"
"23",23960157,"23960157100120180930201903162020093356","05","253447088"
"23",23960157,"23960157100120180930201903162020093356","06","9020702"
"23",23960157,"23960157100120180930201903162020093356","07","262467790"
"23",23960157,"23960157100120180930201903162020093356","08","60416815"
"23",23960157,"23960157100120180930201903162020093356","09","60217014"
"23",23960157,"23960157100120180930201903162020093356","10","15968423"
"23",23960157,"23960157100120180930201903162020093356","11","101731279"
"23",23960157,"23960157100120180930201903162020093356","12","238333531"
"23",23960157,"23960157100120180930201903162020093356","13","24134259"
"23",23960157,"23960157100120180930201903162020093356","14","2596865"
"23",23960157,"23960157100120180930201903162020093356","15","554778"
"23",23960157,"23960157100120180930201903162020093356","16","2042087"
"23",23960157,"23960157100120180930201903162020093356","17","26176346"
