CLIENT_CODE,FILE_NBR,SUBMISSION_NUMBER,LINE_NUMBER,AMOUNT
23,100107,1.00107010120191e+35,16,-681002
23,100107,1.00107010120191e+35,17,3205367
23,100107,1.00107010120191e+35,18,
23,100107,1.00107010120191e+35,19,
23,100107,1.00107010120191e+35,21,
23,100107,1.00107010120191e+35,24,0
23,100107,1.00107010120191e+35,25,3205367
23,100109,1.00109010120191e+35,1,530148835
23,100109,1.00109010120191e+35,2,618468623
23,100109,1.00109010120191e+35,3,1148617458
23,100109,1.00109010120191e+35,4,948571136
23,100109,1.00109010120191e+35,5,200046322
23,100109,1.00109010120191e+35,6,1511116
23,100109,1.00109010120191e+35,7,201557438
23,100109,1.00109010120191e+35,8,45867414
23,100109,1.00109010120191e+35,9,48630972
23,100109,1.00109010120191e+35,10,23134097
23,100109,1.00109010120191e+35,11,58147656
23,100109,1.00109010120191e+35,12,175780139
23,100109,1.00109010120191e+35,13,25777299
23,100109,1.00109010120191e+35,14,41441513
23,100109,1.00109010120191e+35,15,34202430
23,100109,1.00109010120191e+35,16,7239083
23,100109,1.00109010120191e+35,17,33016382
23,100109,1.00109010120191e+35,18,
23,100109,1.00109010120191e+35,19,
23,100109,1.00109010120191e+35,21,
23,100109,1.00109010120191e+35,24,0
23,100109,1.00109010120191e+35,25,33016382
23,100110,1.00110010120191e+35,1,2846088051
23,100110,1.00110010120191e+35,2,1464102011
23,100110,1.00110010120191e+35,3,4310190062
23,100110,1.00110010120191e+35,4,3885396537
23,100110,1.00110010120191e+35,5,424793525
23,100110,1.00110010120191e+35,6,24207521
23,100110,1.00110010120191e+35,7,449001046
23,100110,1.00110010120191e+35,8,86592044
23,100110,1.00110010120191e+35,9,104721708
23,100110,1.00110010120191e+35,10,21076077
23,100110,1.00110010120191e+35,11,151227453
23,100110,1.00110010120191e+35,12,363617282
23,100110,1.00110010120191e+35,13,85383764
23,100110,1.00110010120191e+35,14,24972608
23,100110,1.00110010120191e+35,15,781250
23,100110,1.00110010120191e+35,16,24191358
23,100110,1.00110010120191e+35,17,109575122
23,100110,1.00110010120191e+35,18,-28407454
23,100110,1.00110010120191e+35,19,
23,100110,1.00110010120191e+35,21,
23,100110,1.00110010120191e+35,24,0
23,100110,1.00110010120191e+35,25,81167668
23,100112,1.00112010120191e+35,1,2915951
23,100112,1.00112010120191e+35,2,26647043
23,100112,1.00112010120191e+35,3,29562994
23,100112,1.00112010120191e+35,4,23030676
23,100112,1.00112010120191e+35,5,6532318
23,100112,1.00112010120191e+35,6,1284434
23,100112,1.00112010120191e+35,7,7816752
23,100112,1.00112010120191e+35,8,3435074
23,100112,1.00112010120191e+35,9,2323667
23,100112,1.00112010120191e+35,10,1027337
23,100112,1.00112010120191e+35,11,2617907
23,100112,1.00112010120191e+35,12,9403985
23,100112,1.00112010120191e+35,13,-1587233
23,100112,1.00112010120191e+35,14,51017
23,100112,1.00112010120191e+35,15,0
23,100112,1.00112010120191e+35,16,51017
23,100112,1.00112010120191e+35,17,-1536216
23,100112,1.00112010120191e+35,18,
23,100112,1.00112010120191e+35,19,
23,100112,1.00112010120191e+35,21,
23,100112,1.00112010120191e+35,24,0
23,100112,1.00112010120191e+35,25,-1536216
23,100113,1.00113070120181e+35,1,3519627117
23,100113,1.00113070120181e+35,2,2056494187
23,100113,1.00113070120181e+35,3,5576121304
23,100113,1.00113070120181e+35,4,4127082292
23,100113,1.00113070120181e+35,5,1449039012
23,100113,1.00113070120181e+35,6,77118570
23,100113,1.00113070120181e+35,7,1526157582
23,100113,1.00113070120181e+35,8,368246685
23,100113,1.00113070120181e+35,9,531641078
23,100113,1.00113070120181e+35,10,175162556
23,100113,1.00113070120181e+35,11,367413229
23,100113,1.00113070120181e+35,12,1442463548
23,100113,1.00113070120181e+35,13,83694034
23,100113,1.00113070120181e+35,14,51596175
23,100113,1.00113070120181e+35,15,67469609
23,100113,1.00113070120181e+35,16,-15873434
23,100113,1.00113070120181e+35,17,67820600
23,100113,1.00113070120181e+35,18,
23,100113,1.00113070120181e+35,19,
23,100113,1.00113070120181e+35,21,
23,100113,1.00113070120181e+35,24,0
23,100113,1.00113070120181e+35,25,67820600
23,100115,1.00115010120191e+35,1,154755780
23,100115,1.00115010120191e+35,2,0
23,100115,1.00115010120191e+35,3,154755780
23,100115,1.00115010120191e+35,4,119999902
23,100115,1.00115010120191e+35,5,34755878
23,100115,1.00115010120191e+35,6,35625
23,100115,1.00115010120191e+35,7,34791503
23,100115,1.00115010120191e+35,8,7489147
23,100115,1.00115010120191e+35,9,6888160
23,100115,1.00115010120191e+35,10,4312397
23,100115,1.00115010120191e+35,11,10219235
23,100115,1.00115010120191e+35,12,28908939
23,100115,1.00115010120191e+35,13,5882564
23,100115,1.00115010120191e+35,14,57913
23,100115,1.00115010120191e+35,15,0
23,100115,1.00115010120191e+35,16,57913
23,100115,1.00115010120191e+35,17,5940477
23,100115,1.00115010120191e+35,18,
23,100115,1.00115010120191e+35,19,
23,100115,1.00115010120191e+35,21,
23,100115,1.00115010120191e+35,24,0
23,100115,1.00115010120191e+35,25,5940477
23,100117,1.00117100120181e+35,1,327568330
23,100117,1.00117100120181e+35,2,343171040
23,100117,1.00117100120181e+35,3,670739370
23,100117,1.00117100120181e+35,4,535740920
23,100117,1.00117100120181e+35,5,134998450
23,100117,1.00117100120181e+35,6,896675
23,100117,1.00117100120181e+35,7,135895125
23,100117,1.00117100120181e+35,8,29750637
23,100117,1.00117100120181e+35,9,30898908
23,100117,1.00117100120181e+35,10,8863994
23,100117,1.00117100120181e+35,11,44526109
23,100117,1.00117100120181e+35,12,114039648
23,100117,1.00117100120181e+35,13,21855477
23,100117,1.00117100120181e+35,14,2536857
23,100117,1.00117100120181e+35,15,0
23,100117,1.00117100120181e+35,16,2536857
23,100117,1.00117100120181e+35,17,24392334
23,100117,1.00117100120181e+35,18,
23,100117,1.00117100120181e+35,19,
23,100117,1.00117100120181e+35,21,
23,100117,1.00117100120181e+35,24,0
23,100117,1.00117100120181e+35,25,24392334
23,100118,1.00118010120191e+35,1,363057405
23,100118,1.00118010120191e+35,2,433714943
23,100118,1.00118010120191e+35,3,796772348
23,100118,1.00118010120191e+35,4,609971249
23,100118,1.00118010120191e+35,5,186801099
23,100118,1.00118010120191e+35,6,1109348
23,100118,1.00118010120191e+35,7,187910447
23,100118,1.00118010120191e+35,8,32920548
23,100118,1.00118010120191e+35,9,44998717
23,100118,1.00118010120191e+35,10,17775956
23,100118,1.00118010120191e+35,11,46567499
23,100118,1.00118010120191e+35,12,142262720
23,100118,1.00118010120191e+35,13,45647727
23,100118,1.00118010120191e+35,14,72378026
23,100118,1.00118010120191e+35,15,49584507
23,100118,1.00118010120191e+35,16,22793519
23,100118,1.00118010120191e+35,17,68441246
23,100118,1.00118010120191e+35,18,
23,100118,1.00118010120191e+35,19,
23,100118,1.00118010120191e+35,21,
23,100118,1.00118010120191e+35,24,0
23,100118,1.00118010120191e+35,25,68441246
23,100120,1.00120010120191e+35,1,113797193
23,100120,1.00120010120191e+35,2,0
23,100120,1.00120010120191e+35,3,113797193
23,100120,1.00120010120191e+35,4,91405936
23,100120,1.00120010120191e+35,5,22391257
23,100120,1.00120010120191e+35,6,39601
23,100120,1.00120010120191e+35,7,22430858
23,100120,1.00120010120191e+35,8,5656601
23,100120,1.00120010120191e+35,9,5358103
23,100120,1.00120010120191e+35,10,3624458
23,100120,1.00120010120191e+35,11,8559890
23,100120,1.00120010120191e+35,12,23199052
23,100120,1.00120010120191e+35,13,-768194
23,100120,1.00120010120191e+35,14,0
23,100120,1.00120010120191e+35,15,0
23,100120,1.00120010120191e+35,16,0
23,100120,1.00120010120191e+35,17,-768194
23,100120,1.00120010120191e+35,18,
23,100120,1.00120010120191e+35,19,
23,100120,1.00120010120191e+35,21,
23,100120,1.00120010120191e+35,24,0
23,100120,1.00120010120191e+35,25,-768194
23,100121,1.00121010120191e+35,1,150536592
23,100121,1.00121010120191e+35,2,223371052
23,100121,1.00121010120191e+35,3,373907644
23,100121,1.00121010120191e+35,4,302961928
23,100121,1.00121010120191e+35,5,70945716
23,100121,1.00121010120191e+35,6,360050
23,100121,1.00121010120191e+35,7,71305766
23,100121,1.00121010120191e+35,8,16775383
23,100121,1.00121010120191e+35,9,13227427
23,100121,1.00121010120191e+35,10,5762794
23,100121,1.00121010120191e+35,11,24645271
23,100121,1.00121010120191e+35,12,60410875
23,100121,1.00121010120191e+35,13,10894891
23,100121,1.00121010120191e+35,14,697720
23,100121,1.00121010120191e+35,15,903092
23,100121,1.00121010120191e+35,16,-205372
23,100121,1.00121010120191e+35,17,10689519
23,100121,1.00121010120191e+35,18,
23,100121,1.00121010120191e+35,19,
23,100121,1.00121010120191e+35,21,
23,100121,1.00121010120191e+35,24,0
23,100121,1.00121010120191e+35,25,10689519
23,100122,1.00122010120191e+35,1,465362002
23,100122,1.00122010120191e+35,2,744311395
23,100122,1.00122010120191e+35,3,1209673397
23,100122,1.00122010120191e+35,4,1119488746
23,100122,1.00122010120191e+35,5,90184651
23,100122,1.00122010120191e+35,6,331617
23,100122,1.00122010120191e+35,7,90516268
23,100122,1.00122010120191e+35,8,17612640
23,100122,1.00122010120191e+35,9,20852387
23,100122,1.00122010120191e+35,10,8087392
23,100122,1.00122010120191e+35,11,24903082
23,100122,1.00122010120191e+35,12,71455501
23,100122,1.00122010120191e+35,13,19060767
23,100122,1.00122010120191e+35,14,17823117
23,100122,1.00122010120191e+35,15,3616337
23,100122,1.00122010120191e+35,16,14206780
23,100122,1.00122010120191e+35,17,33267547
23,100122,1.00122010120191e+35,18,-8180687
23,100122,1.00122010120191e+35,19,
23,100122,1.00122010120191e+35,21,
23,100122,1.00122010120191e+35,24,0
23,100122,1.00122010120191e+35,25,25086860
23,100124,1.00124010120191e+35,1,290415305
23,100124,1.00124010120191e+35,2,580557485
23,100124,1.00124010120191e+35,3,870972790
23,100124,1.00124010120191e+35,4,788646636
23,100124,1.00124010120191e+35,5,82326154
23,100124,1.00124010120191e+35,6,22147
23,100124,1.00124010120191e+35,7,82348301
23,100124,1.00124010120191e+35,8,17327207
23,100124,1.00124010120191e+35,9,16937200
23,100124,1.00124010120191e+35,10,7744183
23,100124,1.00124010120191e+35,11,26340426
23,100124,1.00124010120191e+35,12,68349016
23,100124,1.00124010120191e+35,13,13999285
23,100124,1.00124010120191e+35,14,116699
23,100124,1.00124010120191e+35,15,0
23,100124,1.00124010120191e+35,16,116699
23,100124,1.00124010120191e+35,17,14115984
23,100124,1.00124010120191e+35,18,
23,100124,1.00124010120191e+35,19,
23,100124,1.00124010120191e+35,21,
23,100124,1.00124010120191e+35,24,0
23,100124,1.00124010120191e+35,25,14115984
23,100125,1.00125100120181e+35,1,410514855
23,100125,1.00125100120181e+35,2,657725779
23,100125,1.00125100120181e+35,3,1068240634
23,100125,1.00125100120181e+35,4,879696490
23,100125,1.00125100120181e+35,5,188544144
23,100125,1.00125100120181e+35,6,4162512
23,100125,1.00125100120181e+35,7,192706656
23,100125,1.00125100120181e+35,8,61074246
23,100125,1.00125100120181e+35,9,49996582
23,100125,1.00125100120181e+35,10,19727334
23,100125,1.00125100120181e+35,11,96693016
23,100125,1.00125100120181e+35,12,227491178
23,100125,1.00125100120181e+35,13,-34784522
23,100125,1.00125100120181e+35,14,1310446
23,100125,1.00125100120181e+35,15,1011927
23,100125,1.00125100120181e+35,16,298519
23,100125,1.00125100120181e+35,17,-34486003
23,100125,1.00125100120181e+35,18,-31103
23,100125,1.00125100120181e+35,19,
23,100125,1.00125100120181e+35,21,
23,100125,1.00125100120181e+35,24,0
23,100125,1.00125100120181e+35,25,-34517106
23,100126,1.00126010120191e+35,1,657364932
23,100126,1.00126010120191e+35,2,423098477
23,100126,1.00126010120191e+35,3,1080463409
23,100126,1.00126010120191e+35,4,986703696
23,100126,1.00126010120191e+35,5,93759713
23,100126,1.00126010120191e+35,6,233819
23,100126,1.00126010120191e+35,7,93993532
23,100126,1.00126010120191e+35,8,23907511
23,100126,1.00126010120191e+35,9,22601752
23,100126,1.00126010120191e+35,10,6942517
23,100126,1.00126010120191e+35,11,44807473
23,100126,1.00126010120191e+35,12,98259253
23,100126,1.00126010120191e+35,13,-4265721
23,100126,1.00126010120191e+35,14,595169
23,100126,1.00126010120191e+35,15,1554947
23,100126,1.00126010120191e+35,16,-959778
23,100126,1.00126010120191e+35,17,-5225499
23,100126,1.00126010120191e+35,18,505578
23,100126,1.00126010120191e+35,19,
23,100126,1.00126010120191e+35,21,
23,100126,1.00126010120191e+35,24,0
23,100126,1.00126010120191e+35,25,-4719921
23,100127,1.00127010120191e+35,1,1610182960
23,100127,1.00127010120191e+35,2,1232024840
23,100127,1.00127010120191e+35,3,2842207800
23,100127,1.00127010120191e+35,4,2200700060
23,100127,1.00127010120191e+35,5,641507740
23,100127,1.00127010120191e+35,6,13182604
23,100127,1.00127010120191e+35,7,654690344
23,100127,1.00127010120191e+35,8,134190291
23,100127,1.00127010120191e+35,9,183551393
23,100127,1.00127010120191e+35,10,39281337
23,100127,1.00127010120191e+35,11,227160603
23,100127,1.00127010120191e+35,12,584183624
23,100127,1.00127010120191e+35,13,70506720
23,100127,1.00127010120191e+35,14,23891550
23,100127,1.00127010120191e+35,15,21115336
23,100127,1.00127010120191e+35,16,2776214
23,100127,1.00127010120191e+35,17,73282934
23,100127,1.00127010120191e+35,18,
23,100127,1.00127010120191e+35,19,
23,100127,1.00127010120191e+35,21,
23,100127,1.00127010120191e+35,24,0
23,100127,1.00127010120191e+35,25,73282934
23,100128,1.00128100120181e+35,1,4956316153
23,100128,1.00128100120181e+35,2,2651851058
23,100128,1.00128100120181e+35,3,7608167211
23,100128,1.00128100120181e+35,4,6396868562
23,100128,1.00128100120181e+35,5,1211298649
23,100128,1.00128100120181e+35,6,95113287
23,100128,1.00128100120181e+35,7,1306411936
23,100128,1.00128100120181e+35,8,326419497
23,100128,1.00128100120181e+35,9,453999011
23,100128,1.00128100120181e+35,10,158377117
23,100128,1.00128100120181e+35,11,388546342
23,100128,1.00128100120181e+35,12,1327341967
23,100128,1.00128100120181e+35,13,-20930031
23,100128,1.00128100120181e+35,14,161022181
23,100128,1.00128100120181e+35,15,80907056
23,100128,1.00128100120181e+35,16,80115125
23,100128,1.00128100120181e+35,17,59185094
23,100128,1.00128100120181e+35,18,
23,100128,1.00128100120181e+35,19,
23,100128,1.00128100120181e+35,21,
23,100128,1.00128100120181e+35,24,0
23,100128,1.00128100120181e+35,25,59185094
23,100129,1.00129070120181e+35,1,17376568
23,100129,1.00129070120181e+35,2,0
23,100129,1.00129070120181e+35,3,17376568
23,100129,1.00129070120181e+35,4,7671740
23,100129,1.00129070120181e+35,5,9704828
23,100129,1.00129070120181e+35,6,
23,100129,1.00129070120181e+35,7,9704828
23,100129,1.00129070120181e+35,8,3719565
23,100129,1.00129070120181e+35,9,2598092
23,100129,1.00129070120181e+35,10,1416475
23,100129,1.00129070120181e+35,11,2288054
23,100129,1.00129070120181e+35,12,10022186
23,100129,1.00129070120181e+35,13,-317358
23,100129,1.00129070120181e+35,14,89651820
23,100129,1.00129070120181e+35,15,87217981
23,100129,1.00129070120181e+35,16,2433839
23,100129,1.00129070120181e+35,17,2116481
23,100129,1.00129070120181e+35,18,
23,100129,1.00129070120181e+35,19,
23,100129,1.00129070120181e+35,21,
23,100129,1.00129070120181e+35,24,0
23,100129,1.00129070120181e+35,25,2116481
23,100130,1.00130100120181e+35,1,42640752
23,100130,1.00130100120181e+35,2,88314363
23,100130,1.00130100120181e+35,3,130955115
23,100130,1.00130100120181e+35,4,108917561
23,100130,1.00130100120181e+35,5,22037554
23,100130,1.00130100120181e+35,6,2133205
23,100130,1.00130100120181e+35,7,24170759
23,100130,1.00130100120181e+35,8,12526606
23,100130,1.00130100120181e+35,9,7655221
23,100130,1.00130100120181e+35,10,6368203
23,100130,1.00130100120181e+35,11,26870794
23,100130,1.00130100120181e+35,12,53420824
23,100130,1.00130100120181e+35,13,-29250065
23,100130,1.00130100120181e+35,14,26977118
23,100130,1.00130100120181e+35,15,33212
23,100130,1.00130100120181e+35,16,26943906
23,100130,1.00130100120181e+35,17,-2306159
23,100130,1.00130100120181e+35,18,
23,100130,1.00130100120181e+35,19,
23,100130,1.00130100120181e+35,21,
23,100130,1.00130100120181e+35,24,0
23,100130,1.00130100120181e+35,25,-2306159
23,100131,1.00131010120191e+35,1,2264673437
23,100131,1.00131010120191e+35,2,774628691
23,100131,1.00131010120191e+35,3,3039302128
23,100131,1.00131010120191e+35,4,2694616515
23,100131,1.00131010120191e+35,5,344685613
23,100131,1.00131010120191e+35,6,27753366
23,100131,1.00131010120191e+35,7,372438979
23,100131,1.00131010120191e+35,8,72136799
23,100131,1.00131010120191e+35,9,90186130
23,100131,1.00131010120191e+35,10,28404782
23,100131,1.00131010120191e+35,11,149301522
23,100131,1.00131010120191e+35,12,340029233
23,100131,1.00131010120191e+35,13,32409746
23,100131,1.00131010120191e+35,14,53636103
23,100131,1.00131010120191e+35,15,17601367
23,100131,1.00131010120191e+35,16,36034736
23,100131,1.00131010120191e+35,17,68444482
23,100131,1.00131010120191e+35,18,-18402419
23,100131,1.00131010120191e+35,19,
23,100131,1.00131010120191e+35,21,
23,100131,1.00131010120191e+35,24,0
23,100131,1.00131010120191e+35,25,50042063
23,100132,1.00132010120191e+35,1,291209462
23,100132,1.00132010120191e+35,2,373628786
23,100132,1.00132010120191e+35,3,664838248
23,100132,1.00132010120191e+35,4,526488859
23,100132,1.00132010120191e+35,5,138349389
23,100132,1.00132010120191e+35,6,1649403
23,100132,1.00132010120191e+35,7,139998792
23,100132,1.00132010120191e+35,8,33260538
23,100132,1.00132010120191e+35,9,32472429
23,100132,1.00132010120191e+35,10,11761351
23,100132,1.00132010120191e+35,11,51116003
23,100132,1.00132010120191e+35,12,128610321
23,100132,1.00132010120191e+35,13,11388471
23,100132,1.00132010120191e+35,14,1636020
23,100132,1.00132010120191e+35,15,37109
23,100132,1.00132010120191e+35,16,1598911
23,100132,1.00132010120191e+35,17,12987382
23,100132,1.00132010120191e+35,18,
23,100132,1.00132010120191e+35,19,
23,100132,1.00132010120191e+35,21,
23,100132,1.00132010120191e+35,24,0
23,100132,1.00132010120191e+35,25,12987382
23,100134,1.00134100120181e+35,1,6501912
23,100134,1.00134100120181e+35,2,54609794
23,100134,1.00134100120181e+35,3,61111706
23,100134,1.00134100120181e+35,4,40734455
23,100134,1.00134100120181e+35,5,20377251
23,100134,1.00134100120181e+35,6,159539
23,100134,1.00134100120181e+35,7,20536790
23,100134,1.00134100120181e+35,8,8182719
23,100134,1.00134100120181e+35,9,5168655
23,100134,1.00134100120181e+35,10,3033778
23,100134,1.00134100120181e+35,11,5658291
23,100134,1.00134100120181e+35,12,22043443
23,100134,1.00134100120181e+35,13,-1506653
23,100134,1.00134100120181e+35,14,636841
23,100134,1.00134100120181e+35,15,0
23,100134,1.00134100120181e+35,16,636841
23,100134,1.00134100120181e+35,17,-869812
23,100134,1.00134100120181e+35,18,
23,100134,1.00134100120181e+35,19,
23,100134,1.00134100120181e+35,21,
23,100134,1.00134100120181e+35,24,0
